order_id,order_date,order_status,price,digital_product,customer_account_age,order_source,billing_zip,shipping_name_length,classification_score
930876447,2019-06-17,approved,40,true,0,web,90016,0,0.999152084282022
930888681,2019-06-17,approved,50,true,0,web,17404,0,0.999246420266539
930915565,2019-06-17,approved,30.95,true,292,web,10003,0,0.999990347984954
930934644,2019-06-17,approved,55.95,true,4339,web,92647,0,0.997955952659112
931025214,2019-06-17,approved,1135.36,false,465,web,19034,13,0.999679974146427
931151842,2019-06-17,approved,85.05,true,105,web,66054,0,0.996412849918907
931308946,2019-06-18,approved,2442.71,false,27,web,70448,13,0.995814470392092
931468191,2019-06-18,approved,25.95,true,1282,web,78583,0,0.459775523874289
931820247,2019-06-18,approved,211.9,true,138,web,02141,0,0.959770747093012
931888365,2019-06-18,approved,1267.36,false,148,web,30318,12,0.999990556060052
931909863,2019-06-18,approved,2492.71,false,1213,web,64093,11,0.999971914203919
931920711,2019-06-18,approved,255.95,true,0,web,20037,0,0.793330049389808
932001296,2019-06-18,approved,25,true,195,web,65202,0,0.844443256854605
932384636,2019-06-18,approved,20.95,true,225,web,55901,0,0.918860793670097
932542817,2019-06-19,approved,25,true,0,web,08879,0,0.998670991697551
932588499,2019-06-19,approved,344.91,false,730,web,07031,13,0.999895172200216
932940407,2019-06-19,approved,50,true,181,web,60160,0,0.996147495405405
933189875,2019-06-19,approved,400,true,77,web,32836,0,0.874592308130353
933457699,2019-06-19,approved,1284.59,false,628,web,48084,13,0.99990869015441
933514088,2019-06-19,approved,1024.86,false,0,web,18966,15,0.998271833344571
933519353,2019-06-19,approved,15,true,0,web,83616,0,0.999898942934341
933653995,2019-06-19,approved,80.94,false,1647,web,32081,12,0.999762813116957
933665811,2019-06-19,approved,25,true,0,web,04022,0,0.999673060716485
933679254,2019-06-19,approved,78.8,true,15,web,97008,0,0.99998611497506
933740348,2019-06-19,approved,55.95,true,1030,web,92037,0,0.999572640327573
933771894,2019-06-19,approved,105.95,true,1030,web,92037,0,0.997273349906321
933910423,2019-06-20,approved,2492.71,false,1056,web,15601,12,0.999945310516715
933981351,2019-06-20,approved,120,true,0,web,43035,0,0.999362226408897
934108771,2019-06-20,approved,2507.96,false,411,web,63017,16,0.999921202897909
934204701,2019-06-20,approved,25.95,true,181,web,06040,0,0.999687837457307
934383687,2019-06-20,approved,30,true,0,web,68018,0,0.999783055529847
934489861,2019-06-20,approved,25,true,0,web,35124,0,0.999975110240482
934778777,2019-06-20,approved,45.95,true,3095,web,37363,0,0.778367998100356
934807072,2019-06-20,approved,54.94,false,921,web,73533,9,0.999979078873341
934939024,2019-06-20,approved,25,true,37,web,90650,0,0.999728262110912
935171950,2019-06-21,approved,105.95,true,263,web,94301,0,0.997768676807062
935186841,2019-06-21,approved,106.94,false,4582,web,77056,15,0.999932040659016
935198305,2019-06-21,approved,15,true,2022,web,60620,0,0.989219253379755
935381814,2019-06-21,approved,207.96,false,1471,web,94965,9,0.997836643787431
935557308,2019-06-21,approved,22.95,true,1539,mobile_app,75134,0,0.998964545257929
935600553,2019-06-21,approved,305.95,true,0,web,98125,0,0.875641631467236
935841132,2019-06-21,approved,54.94,false,2353,web,28078,13,0.999941927786576
935967241,2019-06-21,approved,405.95,true,415,web,94105,0,0.999086293030982
936001690,2019-06-21,approved,25,true,0,web,64127,0,0.716815382558376
934317408,2019-06-20,chargeback,39.31,true,3598,web,77088,0,0.993645011275154
934394690,2019-06-20,approved,20.95,true,1004,web,25705,0,0.971908186580606
934454221,2019-06-20,approved,255.95,true,389,web,34682,0,0.996891791072553
934586411,2019-06-20,approved,105.95,true,0,web,10024,0,0.296468210952668
934596989,2019-06-20,approved,105.94,false,51,web,74152,9,0.99985732582639
934724658,2019-06-20,approved,30.95,true,0,web,76262,0,0.999854170529157
934797969,2019-06-20,approved,2042.71,false,398,web,48034,12,0.999988026022625
934801839,2019-06-20,approved,200,true,1257,web,90808,0,0.997229048689609
934846865,2019-06-20,approved,100,true,0,web,06903,0,0.995581244777922
934860331,2019-06-20,approved,25,true,0,web,85323,0,0.790913737029496
934880702,2019-06-20,approved,55.95,true,552,web,33458,0,0.997481446375773
935029941,2019-06-20,approved,100,true,3097,web,84790,0,0.999934759484069
935220683,2019-06-21,approved,25,true,0,web,98363,0,0.927131216638224
935302477,2019-06-21,approved,2507.71,false,1562,web,98052,8,0.99999322842376
935320179,2019-06-21,approved,197.72,true,41,web,19702,0,0.290270867391441
935435302,2019-06-21,approved,205.95,true,1476,web,90049,0,0.996274212062496
935769062,2019-06-21,approved,111.9,true,1641,web,55092,0,0.998552417862558
936125021,2019-06-21,approved,363.46,false,217,web,75025,13,0.999966498377471
936177814,2019-06-21,approved,405.95,true,5076,web,84004,0,0.989498779195855
936230072,2019-06-21,approved,155.95,true,422,web,33609,0,0.999931017032813
936253240,2019-06-21,approved,30.95,true,1080,web,12481,0,0.999873971634505
936372570,2019-06-21,approved,847.56,false,469,web,77018,10,0.999959634684894
936669201,2019-06-22,approved,45.95,true,0,web,68005,0,0.997194474946876
936724546,2019-06-22,approved,2492.71,false,277,web,30075,14,0.999968332973007
937592671,2019-06-22,approved,50,true,0,web,32714,0,0.999129102932459
937917074,2019-06-23,approved,105.95,true,0,web,23185,0,0.996885702593058
937992944,2019-06-23,approved,105.95,true,0,web,02176,0,0.997057261318531
938804794,2019-06-23,approved,55.95,true,0,web,92618,0,0.9985983477107
938986783,2019-06-23,approved,25,true,121,web,75115,0,0.999772173147517
939291686,2019-06-24,approved,9.9,true,469,web,79416,0,0.989691486103068
939351781,2019-06-24,approved,30.95,true,5305,web,92807,0,0.949429724233442
939947590,2019-06-24,approved,151.9,true,0,web,10010,0,0.99930191736201
940070966,2019-06-24,approved,65.95,true,0,web,11372,0,0.73877971845304
940092284,2019-06-24,approved,55.95,true,0,web,30043,0,0.97996386624982
940133752,2019-06-24,approved,205.95,true,796,web,33139,0,0.997785137397021
940145490,2019-06-24,approved,231.72,false,0,web,80220,16,0.994434397572519
940232397,2019-06-24,approved,105.95,true,1035,web,92037,0,0.999497563466946
940312628,2019-06-24,approved,207.94,false,700,web,91016,12,0.999822583010728
940454605,2019-06-24,approved,30.95,true,490,web,08857,0,0.992486342523175
940561757,2019-06-25,approved,80.95,true,491,web,08857,0,0.990565666240882
941430990,2019-06-25,approved,161.94,false,205,web,94118,12,0.99985309075136
941537042,2019-06-25,approved,259.26,false,740,web,43016,10,0.999967794493735
941553795,2019-06-25,approved,206.94,false,2039,web,21113,11,0.999900477971907
941593280,2019-06-25,approved,55.95,true,3107,web,75205,0,0.999955680983494
941740101,2019-06-25,approved,1335.71,false,1821,web,95821,12,0.999828960611713
941906752,2019-06-26,approved,30.95,true,0,web,27522,0,0.997691760255346
941940765,2019-06-26,approved,36.44,false,0,web,34481,16,0.999802509171335
942011022,2019-06-26,approved,10,true,13,mobile_app,92075,0,0.945674806361641
942284192,2019-06-26,approved,2497.71,false,140,web,98115,21,0.999665611288673
942346082,2019-06-26,approved,30.95,true,1072,web,17013,0,0.999529813553761
942574156,2019-06-26,approved,1723.8,true,344,web,98801,0,0.999767032436083
942615052,2019-06-26,approved,315.41,false,0,web,59802,10,0.999194448035442
942667144,2019-06-26,approved,1250,true,82,web,20814,0,0.99991993656114
942710350,2019-06-26,approved,741.65,true,0,web,10012,0,0.995453463994792
942746686,2019-06-26,approved,266.41,false,5308,web,85268,17,0.997499676252011
942801385,2019-06-26,approved,80.95,true,128,web,33321,0,0.998932804894391
942807443,2019-06-26,approved,40,true,233,web,92407,0,0.769730120846091
942930183,2019-06-26,approved,81.94,false,156,web,08065,12,0.999887893487074
943409519,2019-06-27,approved,155.95,true,1461,web,11237,0,0.998648010227077
943485628,2019-06-27,approved,15,true,0,web,07112,0,0.991012708650966
943789536,2019-06-27,approved,5,true,601,web,77069,0,0.953034769813645
944103543,2019-06-27,approved,2022.31,false,405,web,48120,12,0.999995216238183
944199413,2019-06-27,approved,155.95,true,0,web,55305,0,0.999200584808282
944254025,2019-06-27,approved,82.44,false,0,web,30303,13,0.999826079020417
944380949,2019-06-27,approved,30.95,true,0,web,10502,0,0.99994254943406
944396444,2019-06-27,approved,10,true,121,web,68164,0,0.999876132230363
944439351,2019-06-27,approved,37.41,false,1304,web,48117,13,0.999967404202154
944457847,2019-06-27,approved,25,true,0,web,95018,0,0.999947882746783
944492106,2019-06-27,approved,203.95,true,3837,web,90292,0,0.99940976021205
944666406,2019-06-28,approved,25.95,true,4219,web,84121,0,0.999714158309278
944794204,2019-06-28,approved,383.76,false,4147,web,11201,9,0.981282902535845
945030625,2019-06-28,approved,31.44,false,0,web,80102,17,0.600329552470943
945320576,2019-06-28,approved,30,true,138,web,43228,0,0.999159122375257
945414348,2019-06-28,approved,60.88,false,107,web,08520,15,0.999791614160677
945580350,2019-06-28,approved,20.45,true,0,web,78130,0,0.952272962119671
945656431,2019-06-28,approved,500,false,418,web,07039,11,0.99998058800519
945665595,2019-06-28,approved,162.91,false,5022,web,72120,14,0.999996349835626
945705313,2019-06-28,approved,25.95,true,0,web,10011,0,0.99996446943134
945752005,2019-06-28,approved,876.6,false,157,web,48083,10,0.999984516426989
945803806,2019-06-28,approved,219.76,false,275,web,46037,10,0.999897464555323
946193954,2019-06-29,approved,150,true,5733,web,42718,0,0.534613998559011
946266965,2019-06-29,approved,2035.76,false,1190,web,11434,16,0.999971127150396
947168436,2019-06-29,approved,10,true,16,web,75034,0,0.998918176996523
947176974,2019-06-29,approved,310.95,true,154,web,45885,0,0.941953204693177
947483866,2019-06-30,approved,15.95,true,1299,web,60010,0,0.999357225963391
947553591,2019-06-30,approved,500,false,4,web,78229,12,0.483717724818377
947602431,2019-06-30,approved,15.95,true,0,web,20901,0,0.996407336600984
947783920,2019-06-30,approved,362.95,true,1045,mobile_app,92119,0,0.999951694723062
948086621,2019-06-30,approved,105.95,true,0,web,30114,0,0.999077239667788
949331827,2019-07-01,approved,69.95,true,0,web,92314,0,0.292299803046882
949737432,2019-07-01,approved,1000,true,0,web,14051,0,0.997796603225787
949785919,2019-07-01,approved,467.85,true,0,web,60062,0,0.92871453128764
949847776,2019-07-01,approved,25,true,740,web,77571,0,0.999970485085069
949987218,2019-07-01,approved,810.51,false,369,web,64132,14,0.999924165559731
950056591,2019-07-01,approved,1059.5,true,3,web,75219,0,0.999626722124353
950125965,2019-07-01,approved,500,true,1172,web,73013,0,0.936021337991282
950179688,2019-07-01,approved,10,true,0,web,92614,0,0.963523908635075
950346034,2019-07-01,approved,25,true,330,web,29730,0,0.7655327918299
943976897,2019-06-27,approved,335.95,true,864,web,78613,0,0.999198156424568
944048574,2019-06-27,approved,15.95,true,0,web,70130,0,0.999831754396091
944130023,2019-06-27,approved,30.95,true,3158,web,75075,0,0.96187209704794
944160251,2019-06-27,approved,517.88,false,0,web,112053458,9,0.999781797579354
944197249,2019-06-27,approved,111.9,true,3248,web,85016,0,0.661089395490568
944213066,2019-06-27,approved,105.95,true,0,web,93010,0,0.318297568828954
944226386,2019-06-27,approved,532.71,false,1,web,84060,14,0.919935451387834
944237952,2019-06-27,approved,734.82,false,918,web,76401,14,0.999964859654899
944317586,2019-06-27,approved,271.76,false,1179,web,45801,11,0.999956100636679
944336588,2019-06-27,approved,2492.71,false,1267,web,80027,12,0.999973496516652
944344152,2019-06-27,approved,10,true,1,web,92614,0,0.9926372575061
944416408,2019-06-27,approved,15,true,7,web,48141,0,0.974711863829544
944535487,2019-06-27,approved,26.94,false,751,web,32168,11,0.999840399148224
944652332,2019-06-28,approved,55.95,true,204,web,60041,0,0.998259427538841
944660968,2019-06-28,approved,45.95,true,0,web,80108,0,0.969416869966263
944684207,2019-06-28,approved,25.95,true,4219,web,84121,0,0.998209381612997
945545286,2019-06-28,approved,2507.71,false,2025,web,61820,8,0.999991818021555
945564856,2019-06-28,approved,1029.75,true,730,web,90401,0,0.999913524440677
945731416,2019-06-28,approved,35.95,true,1521,web,95482,0,0.935928670348294
946002194,2019-06-28,approved,2088.82,false,1470,web,94544,13,0.999980426057448
946075415,2019-06-28,approved,30.95,true,1659,web,94801,0,0.999742448740403
947396522,2019-06-30,approved,35.95,true,384,web,20622,0,0.999956970113834
947556898,2019-06-30,approved,2000,true,69,web,15057,0,0.905881607429901
948091681,2019-06-30,approved,68.95,true,0,web,10023,0,0.998699933864519
948132866,2019-06-30,approved,10,true,55,web,80920,0,0.999911155238028
948346540,2019-06-30,approved,100,true,1289,web,93010,0,0.999809854605618
948933356,2019-06-30,approved,505.95,true,135,web,63109,0,0.998617525918762
949033714,2019-06-30,approved,30.95,true,0,web,11216,0,0.996140643328265
949389054,2019-07-01,approved,25,true,330,web,29730,0,0.915864352616721
949532603,2019-07-01,approved,2507.71,false,1572,web,980526615,8,0.999983680904609
949770322,2019-07-01,approved,2035.76,false,1066,web,27606,12,0.999637350316329
949931642,2019-07-01,approved,100,true,357,web,48326,0,0.999949684105045
950115506,2019-07-01,approved,2047.6,true,19,web,077408801,0,0.931793329488236
950216358,2019-07-01,approved,25.95,true,907,web,01020,0,0.999907068660359
950298745,2019-07-01,approved,50,true,0,web,78221,0,0.998708934198338
950305526,2019-07-01,approved,25,true,31,mobile_app,93726,0,0.712640625153553
950306812,2019-07-01,approved,107.44,false,1118,web,22192,8,0.999835186696682
950357375,2019-07-01,approved,245.76,false,0,web,64108,10,0.999531038887262
950447835,2019-07-01,approved,62.41,false,2034,web,95928,7,0.999949897165774
949578626,2019-07-01,approved,2041.76,false,70,web,76087,14,0.978989717352852
949642560,2019-07-01,approved,51.99,false,2563,web,78108,11,0.999892630139737
949702427,2019-07-01,approved,695.88,false,24,web,20759,11,0.991814218258686
949742203,2019-07-01,approved,368.94,false,24,web,20759,8,0.9934765127859
949868301,2019-07-01,approved,212.91,false,5025,web,72120,14,0.999996506682193
950099922,2019-07-01,approved,2035.76,false,2194,web,32092,14,0.999951017066856
950162629,2019-07-01,approved,35.95,true,247,web,19947,0,0.859439197272144
950318978,2019-07-01,approved,35.95,true,580,web,77080,0,0.999970339538796
950464944,2019-07-01,approved,55.95,true,1879,web,15201,0,0.78608496552902
947605537,2019-06-30,approved,45.95,true,0,web,77803,0,0.516309546184881
947647349,2019-06-30,approved,2035.76,false,1160,web,90703,10,0.999935788579556
947667799,2019-06-30,approved,15.95,true,0,web,85383,0,0.999959779703456
948130740,2019-06-30,approved,31.44,false,1302,web,77070,14,0.999976058949923
948176506,2019-06-30,approved,20,true,417,web,92056,0,0.998382282890381
948577562,2019-06-30,approved,79.75,true,2674,web,85286,0,0.972000860523392
948749450,2019-06-30,approved,175,true,0,web,66213,0,0.999408202787646
948993861,2019-06-30,approved,50,true,2379,web,32086,0,0.999673567359301
949871191,2019-07-01,approved,15.95,true,941,web,78613,0,0.999994748028721
949986574,2019-07-01,approved,56.44,false,3051,web,34436,11,0.999845485460418
950214998,2019-07-01,approved,425.71,false,888,web,28278,13,0.999983796033665
950224424,2019-07-01,approved,761.9,true,3068,web,33498,0,0.999923420544226
950270220,2019-07-01,approved,106.94,false,927,web,84095,9,0.999951079540653
936719278,2019-06-22,approved,30,true,0,web,50322,0,0.840680834781096
936726405,2019-06-22,approved,255.95,true,0,web,70820,0,0.561396035281672
937263115,2019-06-22,approved,113.41,false,916,web,33437,14,0.999881881271767
937391914,2019-06-22,approved,517.88,false,0,web,08016,16,0.407836489790814
937395466,2019-06-22,approved,105.95,true,0,web,49031,0,0.999007355214269
937582365,2019-06-22,approved,50,true,6,web,98672,0,0.999789659227786
937621260,2019-06-22,approved,200.94,false,1038,web,61369,12,0.999796015087514
937788125,2019-06-22,approved,108.44,false,0,web,94109,11,0.999932211053622
937905791,2019-06-23,approved,25,true,4573,web,30052,0,0.999715829430053
937965808,2019-06-23,approved,40.95,true,0,web,88021,0,0.306428803167413
938014904,2019-06-23,approved,125,true,0,web,22152,0,0.999654302704886
938027611,2019-06-23,approved,45.95,true,0,web,23059,0,0.716606002917308
